/* this first line are bugged caused by an ghost UTF-8 line, don't edit this line =D /*
Walk here,Andar até aqui
Follow,Seguir
Trade with,Negociar com
Report,Reportar
Examine,Examinar
Attack,Atacar
Pickpocket,Furtar
Enter,Entrar
Take,Pegar
Talk-to,Falar com
Wield,Vestir
Withdraw,Retirar
Deposit,Depositar
Cancel,Cancelar
Bank,Banco
Collect,Coletar
Use,Usar
Drop,Dropar
Destroy,Destruir
Home,Casa
Build mode,Modo de construção
Build,Construir
Remove,Remover
Friend's house,Casa de amigo
Buy-plank,Comprar tábua
Value,Valor
Buy,Comprar
Eat,Comer
Cast,Conjurar
Exchange,Trocar
History,Histórico
Sets,Conjuntos
Wear,Vestir
Activate,Ativar
Logout,Sair
Add friend,Adicionar como amigo
Add ignore,Adicionar como ignorado
Prices,Preços
Loot,Pilhar
Chop down,Cortar
View,Ver
Trade,Negociar
Claim,Pegar
Search,Procurar
Makeover,Transformar
Climb-up,Subir
Climb-down,Descer
Close,Fechar
Open,Abrir
Smelt,Fundir
Steal-from,Roubar de
Mine,Minerar
Cook,Cozinhar
Pray-at,Orar em
